timestamp,RedmiNote_11,TechnoCamon_20,Xiaomi_10T,Xiaomipoco_X3,Realme_6Pro,Vivo_Y21T
1899-12-30 16:14:36,-61.0,-52.0,-69.0,-60.0,-64.0,-74.0
1899-12-30 16:14:37,,-52.0,,-60.0,,
1899-12-30 16:14:38,-49.0,,-68.0,,-63.0,-57.0
1899-12-30 16:14:39,-49.0,-59.0,,-60.0,-66.0,-57.0
1899-12-30 16:14:40,-49.0,-56.0,-68.0,-61.0,-66.0,-57.0
1899-12-30 16:14:42,-52.0,-56.0,-65.0,-74.0,-58.0,
1899-12-30 16:14:43,-60.0,-79.0,-65.0,-74.0,-55.0,-84.0
1899-12-30 16:14:44,-60.0,-57.0,-65.0,-67.0,-55.0,-84.0
1899-12-30 16:14:46,-60.0,-51.0,-65.0,-57.0,-55.0,-84.0
1899-12-30 16:14:47,-60.0,-53.0,-64.0,-57.0,-59.0,-60.0
1899-12-30 16:14:49,-52.0,-81.0,-64.0,-57.0,-63.0,-75.0
1899-12-30 16:14:50,-52.0,-55.0,-69.0,-62.0,-63.0,-75.0
1899-12-30 16:14:51,-52.0,-55.0,-64.0,-62.0,,-60.0
1899-12-30 16:14:53,-61.0,-87.0,-64.0,-62.0,-78.0,-66.0
1899-12-30 16:14:54,-61.0,-58.0,-64.0,-60.0,-78.0,-66.0
