mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
E6:4C:39:FC:36:8B,C2,2437,cap3,-90,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2417,cap1,-51,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2417,cap2,-84,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
E6:4C:39:FC:36:8B,C2,2442,cap2,-76,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2417,cap3,-83,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
E6:4C:39:FC:36:8B,C2,2437,cap3,-90,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2412,cap1,-57,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2412,cap2,-73,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
E6:4C:39:FC:36:8B,C2,2442,cap2,-74,174,7.065806812592943,125.59646990169392,11/11/2023 16:04
FE:47:AD:D7:13:E2,C1,2417,cap1,-53,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2412,cap2,-77,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap2,-73,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2417,cap3,-84,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap3,-86,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2412,cap2,-75,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2437,cap2,-68,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2412,cap1,-59,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2417,cap3,-84,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2437,cap3,-91,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2447,cap2,-79,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2412,cap2,-73,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
FE:47:AD:D7:13:E2,C1,2412,cap1,-58,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap1,-61,174,7.065806812592943,125.59646990169392,11/11/2023 16:05
E6:4C:39:FC:36:8B,C2,2442,cap3,-83,174,7.065806812592943,125.59646990169392,11/11/2023 16:06
FE:47:AD:D7:13:E2,C1,2417,cap3,-83,174,7.065806812592943,125.59646990169392,11/11/2023 16:06
FE:47:AD:D7:13:E2,C1,2412,cap1,-57,174,7.065806812592943,125.59646990169392,11/11/2023 16:06
E6:4C:39:FC:36:8B,C2,2437,cap1,-66,174,7.065806812592943,125.59646990169392,11/11/2023 16:06
E6:4C:39:FC:36:8B,C2,2442,cap2,-74,174,7.065806812592943,125.59646990169392,11/11/2023 16:06
FE:47:AD:D7:13:E2,C1,2417,cap2,-73,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
E6:4C:39:FC:36:8B,C2,2437,cap2,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
FE:47:AD:D7:13:E2,C1,2417,cap1,-49,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
E6:4C:39:FC:36:8B,C2,2447,cap1,-62,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
FE:47:AD:D7:13:E2,C1,2422,cap3,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
E6:4C:39:FC:36:8B,C2,2437,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
FE:47:AD:D7:13:E2,C1,2417,cap2,-69,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
E6:4C:39:FC:36:8B,C2,2447,cap2,-81,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
E6:4C:39:FC:36:8B,C2,2442,cap1,-61,175,7.065811303658516,125.59645816712995,11/11/2023 16:08
FE:47:AD:D7:13:E2,C1,2422,cap3,-86,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2442,cap3,-81,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2417,cap1,-62,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2437,cap1,-66,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2412,cap2,-76,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2417,cap3,-76,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2442,cap3,-81,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2442,cap2,-80,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2452,cap1,-73,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2412,cap1,-60,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2422,cap3,-87,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
E6:4C:39:FC:36:8B,C2,2442,cap3,-83,175,7.065811303658516,125.59645816712995,11/11/2023 16:09
FE:47:AD:D7:13:E2,C1,2417,cap2,-73,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2437,cap2,-73,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2412,cap1,-63,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2442,cap1,-61,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2422,cap3,-86,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2437,cap3,-83,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2417,cap2,-76,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2437,cap2,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2412,cap1,-64,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2447,cap1,-63,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2442,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2417,cap2,-72,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2437,cap2,-78,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2417,cap1,-60,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,175,7.065811303658516,125.59645816712995,11/11/2023 16:10
FE:47:AD:D7:13:E2,C1,2422,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
E6:4C:39:FC:36:8B,C2,2442,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
E6:4C:39:FC:36:8B,C2,2442,cap2,-78,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
FE:47:AD:D7:13:E2,C1,2412,cap1,-64,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
E6:4C:39:FC:36:8B,C2,2432,cap1,-59,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
FE:47:AD:D7:13:E2,C1,2412,cap2,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
FE:47:AD:D7:13:E2,C1,2422,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
E6:4C:39:FC:36:8B,C2,2432,cap3,-83,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
FE:47:AD:D7:13:E2,C1,2412,cap1,-61,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
E6:4C:39:FC:36:8B,C2,2442,cap1,-58,175,7.065811303658516,125.59645816712995,11/11/2023 16:11
FE:47:AD:D7:13:E2,C1,2412,cap2,-79,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2442,cap2,-80,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2422,cap3,-85,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2442,cap3,-82,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2412,cap1,-61,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2447,cap1,-65,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2417,cap2,-68,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2422,cap3,-83,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2437,cap3,-86,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2417,cap1,-52,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2412,cap2,-75,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
E6:4C:39:FC:36:8B,C2,2437,cap2,-75,175,7.065811303658516,125.59645816712995,11/11/2023 16:12
FE:47:AD:D7:13:E2,C1,2417,cap3,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2442,cap3,-86,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2412,cap1,-60,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2412,cap2,-75,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2437,cap2,-79,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2422,cap3,-81,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2437,cap3,-80,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2452,cap1,-74,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2412,cap1,-59,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2412,cap2,-76,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2432,cap2,-77,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2417,cap1,-60,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2447,cap1,-59,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2447,cap2,-80,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2417,cap3,-74,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
E6:4C:39:FC:36:8B,C2,2427,cap3,-88,175,7.065811303658516,125.59645816712995,11/11/2023 16:13
FE:47:AD:D7:13:E2,C1,2412,cap2,-81,176,7.065815295727666,125.59644576216897,11/11/2023 16:14
E6:4C:39:FC:36:8B,C2,2442,cap2,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:14
FE:47:AD:D7:13:E2,C1,2412,cap1,-64,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2447,cap1,-59,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2422,cap3,-79,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2447,cap2,-75,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2417,cap2,-77,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2412,cap2,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2437,cap2,-75,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2412,cap1,-60,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2442,cap1,-56,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2422,cap3,-78,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2442,cap3,-89,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2412,cap1,-56,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2442,cap1,-59,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2417,cap2,-73,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2442,cap2,-73,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2412,cap3,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
E6:4C:39:FC:36:8B,C2,2442,cap3,-82,176,7.065815295727666,125.59644576216897,11/11/2023 16:15
FE:47:AD:D7:13:E2,C1,2412,cap2,-77,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2442,cap2,-72,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2412,cap1,-56,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2452,cap1,-70,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2422,cap3,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2437,cap3,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2417,cap2,-73,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2442,cap2,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2412,cap1,-53,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2417,cap2,-75,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2442,cap2,-73,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2422,cap3,-78,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2437,cap3,-83,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2417,cap1,-46,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
E6:4C:39:FC:36:8B,C2,2447,cap1,-61,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2417,cap2,-71,176,7.065815295727666,125.59644576216897,11/11/2023 16:16
FE:47:AD:D7:13:E2,C1,2422,cap3,-79,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2437,cap3,-85,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2412,cap1,-53,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2412,cap2,-82,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2437,cap2,-72,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2422,cap3,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2442,cap3,-83,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2417,cap2,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2412,cap1,-51,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2417,cap1,-59,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2412,cap2,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2442,cap2,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2412,cap3,-79,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
E6:4C:39:FC:36:8B,C2,2437,cap3,-86,176,7.065815295727666,125.59644576216897,11/11/2023 16:17
FE:47:AD:D7:13:E2,C1,2417,cap2,-77,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2442,cap2,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2412,cap1,-64,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2447,cap1,-67,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2422,cap3,-78,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2437,cap3,-85,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2437,cap2,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2412,cap1,-59,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2452,cap1,-74,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2417,cap2,-74,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2442,cap2,-75,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2412,cap1,-61,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2442,cap1,-64,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
FE:47:AD:D7:13:E2,C1,2422,cap3,-80,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2437,cap3,-84,176,7.065815295727666,125.59644576216897,11/11/2023 16:18
E6:4C:39:FC:36:8B,C2,2452,cap1,-73,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2412,cap2,-77,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2417,cap3,-74,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
E6:4C:39:FC:36:8B,C2,2442,cap3,-87,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2417,cap1,-58,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
E6:4C:39:FC:36:8B,C2,2442,cap1,-64,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2412,cap2,-77,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2422,cap3,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
E6:4C:39:FC:36:8B,C2,2442,cap3,-84,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2417,cap1,-67,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
E6:4C:39:FC:36:8B,C2,2452,cap1,-71,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2412,cap2,-83,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
E6:4C:39:FC:36:8B,C2,2437,cap2,-76,176,7.065815295727666,125.59644576216897,11/11/2023 16:19
FE:47:AD:D7:13:E2,C1,2422,cap3,-74,176,7.065815295727666,125.59644576216897,11/11/2023 16:20
E6:4C:39:FC:36:8B,C2,2432,cap3,-86,176,7.065815295727666,125.59644576216897,11/11/2023 16:20
FE:47:AD:D7:13:E2,C1,2412,cap1,-57,176,7.065815295727666,125.59644576216897,11/11/2023 16:20
E6:4C:39:FC:36:8B,C2,2452,cap1,-70,176,7.065815295727666,125.59644576216897,11/11/2023 16:20
FE:47:AD:D7:13:E2,C1,2412,cap2,-74,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2442,cap2,-69,177,7.065818789,125.59643536861816,11/11/2023 16:21
FE:47:AD:D7:13:E2,C1,2417,cap1,-50,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2447,cap1,-56,177,7.065818789,125.59643536861816,11/11/2023 16:21
FE:47:AD:D7:13:E2,C1,2422,cap3,-80,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2442,cap3,-77,177,7.065818789,125.59643536861816,11/11/2023 16:21
FE:47:AD:D7:13:E2,C1,2412,cap1,-55,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2442,cap1,-56,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2427,cap2,-72,177,7.065818789,125.59643536861816,11/11/2023 16:21
FE:47:AD:D7:13:E2,C1,2412,cap2,-71,177,7.065818789,125.59643536861816,11/11/2023 16:21
E6:4C:39:FC:36:8B,C2,2427,cap3,-77,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2422,cap3,-80,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2412,cap1,-56,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2412,cap2,-71,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2417,cap2,-69,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2442,cap2,-74,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2417,cap1,-52,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2447,cap1,-64,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2422,cap3,-78,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2442,cap3,-78,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2442,cap1,-61,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2417,cap1,-56,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2412,cap3,-82,177,7.065818789,125.59643536861816,11/11/2023 16:22
E6:4C:39:FC:36:8B,C2,2442,cap3,-77,177,7.065818789,125.59643536861816,11/11/2023 16:22
FE:47:AD:D7:13:E2,C1,2412,cap2,-73,177,7.065818789,125.59643536861816,11/11/2023 16:23
FE:47:AD:D7:13:E2,C1,2412,cap1,-55,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,177,7.065818789,125.59643536861816,11/11/2023 16:23
FE:47:AD:D7:13:E2,C1,2417,cap3,-86,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2437,cap3,-75,177,7.065818789,125.59643536861816,11/11/2023 16:23
FE:47:AD:D7:13:E2,C1,2412,cap1,-56,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2452,cap1,-78,177,7.065818789,125.59643536861816,11/11/2023 16:23
FE:47:AD:D7:13:E2,C1,2412,cap3,-80,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2432,cap3,-72,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2437,cap2,-77,177,7.065818789,125.59643536861816,11/11/2023 16:23
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2417,cap1,-57,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2422,cap3,-78,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2442,cap3,-77,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2412,cap2,-80,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2412,cap1,-62,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2447,cap1,-60,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2432,cap2,-73,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2422,cap3,-85,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2437,cap3,-78,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2412,cap1,-63,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2452,cap1,-72,177,7.065818789,125.59643536861816,11/11/2023 16:24
FE:47:AD:D7:13:E2,C1,2412,cap2,-80,177,7.065818789,125.59643536861816,11/11/2023 16:24
E6:4C:39:FC:36:8B,C2,2442,cap2,-73,177,7.065818789,125.59643536861816,11/11/2023 16:24
