"mac_address","ssid","channel","source","signal_strength","floorid","timestamp"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","113","2023-11-28 12:56:00"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:01"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:01"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","113","2023-11-28 12:56:02"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:02"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-59","113","2023-11-28 12:56:02"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","113","2023-11-28 12:56:02"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:03"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:03"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","113","2023-11-28 12:56:03"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-57","113","2023-11-28 12:56:03"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","113","2023-11-28 12:56:03"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:03"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:03"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:04"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:04"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:04"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-76","113","2023-11-28 12:56:04"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:04"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-57","113","2023-11-28 12:56:04"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-49","113","2023-11-28 12:56:04"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:05"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-76","113","2023-11-28 12:56:05"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-77","113","2023-11-28 12:56:05"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-48","113","2023-11-28 12:56:05"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:06"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:06"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:06"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-76","113","2023-11-28 12:56:07"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:07"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-60","113","2023-11-28 12:56:07"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-48","113","2023-11-28 12:56:07"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:08"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-76","113","2023-11-28 12:56:08"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-76","113","2023-11-28 12:56:08"
"DE:CB:0A:0E:30:89","C2","2452","cap1","-54","113","2023-11-28 12:56:08"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:08"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:08"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:09"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:09"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:09"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-76","113","2023-11-28 12:56:09"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-50","113","2023-11-28 12:56:09"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-71","113","2023-11-28 12:56:09"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:09"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:10"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-74","113","2023-11-28 12:56:10"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-71","113","2023-11-28 12:56:10"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-50","113","2023-11-28 12:56:10"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:11"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-92","113","2023-11-28 12:56:11"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:11"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-64","113","2023-11-28 12:56:11"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-50","113","2023-11-28 12:56:11"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","113","2023-11-28 12:56:11"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:11"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-95","113","2023-11-28 12:56:12"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","113","2023-11-28 12:56:12"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:12"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-95","113","2023-11-28 12:56:12"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-49","113","2023-11-28 12:56:12"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:14"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-64","113","2023-11-28 12:56:14"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-49","113","2023-11-28 12:56:14"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","113","2023-11-28 12:56:14"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","113","2023-11-28 12:56:14"
"realme","C2","2442","cap2","-83","113","2023-11-28 12:56:14"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-59","114","2023-11-28 12:56:34"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-65","114","2023-11-28 12:56:35"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-59","114","2023-11-28 12:56:36"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-69","114","2023-11-28 12:56:36"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-66","114","2023-11-28 12:56:36"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-59","114","2023-11-28 12:56:37"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-85","114","2023-11-28 12:56:38"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-60","114","2023-11-28 12:56:38"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-69","114","2023-11-28 12:56:38"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-59","114","2023-11-28 12:56:39"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-67","114","2023-11-28 12:56:40"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-60","114","2023-11-28 12:56:40"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-85","114","2023-11-28 12:56:40"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-61","114","2023-11-28 12:56:40"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-60","114","2023-11-28 12:56:41"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-67","114","2023-11-28 12:56:41"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:42"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-67","114","2023-11-28 12:56:42"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-85","114","2023-11-28 12:56:42"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-61","114","2023-11-28 12:56:42"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:43"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","114","2023-11-28 12:56:43"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-61","114","2023-11-28 12:56:43"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:44"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","114","2023-11-28 12:56:44"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-61","114","2023-11-28 12:56:44"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-85","114","2023-11-28 12:56:45"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:45"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","114","2023-11-28 12:56:45"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-85","114","2023-11-28 12:56:46"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","114","2023-11-28 12:56:46"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:46"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-55","114","2023-11-28 12:56:46"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-61","114","2023-11-28 12:56:46"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","114","2023-11-28 12:56:47"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-78","114","2023-11-28 12:56:47"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-58","114","2023-11-28 12:56:47"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-55","114","2023-11-28 12:56:47"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:48"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","114","2023-11-28 12:56:48"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-59","114","2023-11-28 12:56:49"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-55","114","2023-11-28 12:56:49"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","114","2023-11-28 12:56:49"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-65","114","2023-11-28 12:56:50"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-55","114","2023-11-28 12:56:50"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:50"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:56:50"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-65","114","2023-11-28 12:56:50"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-58","114","2023-11-28 12:56:51"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-69","114","2023-11-28 12:56:51"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:51"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:56:51"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-65","114","2023-11-28 12:56:51"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-58","114","2023-11-28 12:56:52"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","114","2023-11-28 12:56:52"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:56:52"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-65","114","2023-11-28 12:56:52"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-58","114","2023-11-28 12:56:53"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-70","114","2023-11-28 12:56:53"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:53"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-66","114","2023-11-28 12:56:54"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-65","114","2023-11-28 12:56:54"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-52","114","2023-11-28 12:56:54"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-70","114","2023-11-28 12:56:54"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-55","114","2023-11-28 12:56:54"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:54"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-66","114","2023-11-28 12:56:55"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-66","114","2023-11-28 12:56:55"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-74","114","2023-11-28 12:56:55"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-55","114","2023-11-28 12:56:55"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:55"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-66","114","2023-11-28 12:56:56"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-73","114","2023-11-28 12:56:56"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:57"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-66","114","2023-11-28 12:56:57"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-71","114","2023-11-28 12:56:57"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-55","114","2023-11-28 12:56:57"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-68","114","2023-11-28 12:56:57"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-91","114","2023-11-28 12:56:58"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-66","114","2023-11-28 12:56:58"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-65","114","2023-11-28 12:56:58"
"DE:CB:0A:0E:30:89","C2","2457","cap1","-55","114","2023-11-28 12:56:58"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-68","114","2023-11-28 12:56:58"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:56:58"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:56:59"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-66","114","2023-11-28 12:56:59"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-65","114","2023-11-28 12:56:59"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:56:59"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-65","114","2023-11-28 12:56:59"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-79","114","2023-11-28 12:56:59"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:00"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:00"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-76","114","2023-11-28 12:57:00"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:00"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-63","114","2023-11-28 12:57:00"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:01"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-76","114","2023-11-28 12:57:01"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:01"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","114","2023-11-28 12:57:01"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:01"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:02"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:02"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-76","114","2023-11-28 12:57:02"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","114","2023-11-28 12:57:02"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:03"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:03"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:03"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-60","114","2023-11-28 12:57:03"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","114","2023-11-28 12:57:03"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:04"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:04"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-60","114","2023-11-28 12:57:04"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","114","2023-11-28 12:57:04"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-60","114","2023-11-28 12:57:04"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:05"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-61","114","2023-11-28 12:57:05"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-65","114","2023-11-28 12:57:06"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:06"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:06"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-70","114","2023-11-28 12:57:06"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-60","114","2023-11-28 12:57:07"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-65","114","2023-11-28 12:57:07"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:07"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:07"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-70","114","2023-11-28 12:57:07"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-52","114","2023-11-28 12:57:08"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-61","114","2023-11-28 12:57:08"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-52","114","2023-11-28 12:57:08"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:08"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-94","114","2023-11-28 12:57:08"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:08"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","114","2023-11-28 12:57:09"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:09"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-94","114","2023-11-28 12:57:09"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-70","114","2023-11-28 12:57:09"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:09"
"DE:CB:0A:0E:30:89","C2","2447","cap1","-73","114","2023-11-28 12:57:10"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-79","114","2023-11-28 12:57:10"
"DE:CB:0A:0E:30:89","C2","2447","cap1","-73","114","2023-11-28 12:57:10"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:10"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-94","114","2023-11-28 12:57:10"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","114","2023-11-28 12:57:11"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:11"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","114","2023-11-28 12:57:11"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-68","114","2023-11-28 12:57:11"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-79","114","2023-11-28 12:57:11"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:12"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-94","114","2023-11-28 12:57:12"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:12"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","114","2023-11-28 12:57:12"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-67","114","2023-11-28 12:57:12"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:12"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-86","114","2023-11-28 12:57:12"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:12"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:13"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-69","114","2023-11-28 12:57:13"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-67","114","2023-11-28 12:57:13"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-86","114","2023-11-28 12:57:13"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:14"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:14"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-64","114","2023-11-28 12:57:14"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:14"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:14"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:15"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-92","114","2023-11-28 12:57:15"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-67","114","2023-11-28 12:57:15"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-70","114","2023-11-28 12:57:15"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-78","114","2023-11-28 12:57:15"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:16"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:16"
"DE:CB:0A:0E:30:89","C2","2457","cap2","-67","114","2023-11-28 12:57:16"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-78","114","2023-11-28 12:57:16"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:16"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:17"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-70","114","2023-11-28 12:57:17"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-69","114","2023-11-28 12:57:17"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-70","114","2023-11-28 12:57:17"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-72","114","2023-11-28 12:57:17"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-83","114","2023-11-28 12:57:17"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:17"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:18"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:18"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:18"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:18"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-62","114","2023-11-28 12:57:18"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-72","114","2023-11-28 12:57:18"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","114","2023-11-28 12:57:18"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-51","114","2023-11-28 12:57:18"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:19"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:19"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-72","114","2023-11-28 12:57:19"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","114","2023-11-28 12:57:20"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-47","114","2023-11-28 12:57:20"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:20"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:20"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:20"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-79","114","2023-11-28 12:57:21"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:21"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-61","114","2023-11-28 12:57:21"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-47","114","2023-11-28 12:57:22"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-67","114","2023-11-28 12:57:22"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-47","114","2023-11-28 12:57:22"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:22"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:22"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:22"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-87","114","2023-11-28 12:57:22"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-70","114","2023-11-28 12:57:22"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-80","114","2023-11-28 12:57:23"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-60","114","2023-11-28 12:57:23"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-70","114","2023-11-28 12:57:23"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:23"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-60","114","2023-11-28 12:57:23"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-68","114","2023-11-28 12:57:23"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-47","114","2023-11-28 12:57:24"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-80","114","2023-11-28 12:57:24"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-53","114","2023-11-28 12:57:24"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-93","114","2023-11-28 12:57:24"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:24"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-60","114","2023-11-28 12:57:24"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-67","114","2023-11-28 12:57:24"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-79","114","2023-11-28 12:57:25"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-93","114","2023-11-28 12:57:26"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-60","114","2023-11-28 12:57:26"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-67","114","2023-11-28 12:57:26"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-53","114","2023-11-28 12:57:26"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-68","114","2023-11-28 12:57:26"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-53","114","2023-11-28 12:57:26"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:27"
"DE:CB:0A:0E:30:89","C2","2462","cap3","-93","114","2023-11-28 12:57:27"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-63","114","2023-11-28 12:57:27"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:27"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-67","114","2023-11-28 12:57:27"
"DE:CB:0A:0E:30:89","C2","2462","cap2","-67","114","2023-11-28 12:57:28"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","114","2023-11-28 12:57:28"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-53","114","2023-11-28 12:57:28"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-67","114","2023-11-28 12:57:28"
"DE:CB:0A:0E:30:89","C2","2462","cap1","-53","114","2023-11-28 12:57:28"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-63","114","2023-11-28 12:57:29"
"DE:CB:0A:0E:30:89","C2","2452","cap2","-68","114","2023-11-28 12:57:29"
